Wall time,Step,Value
1751696739.5556908,3095040,8.678022384643555
1751696764.371722,3100160,7.586964130401611
1751696778.367613,3102720,7.069023132324219
1751696793.0374372,3105280,7.127117156982422
1751696806.3463678,3107840,6.68207311630249
1751696821.9552827,3110400,6.439693927764893
1751696835.0254908,3112960,6.571455478668213
1751696974.7374594,3136000,5.451408386230469
1751696988.07399,3138560,5.653758525848389
1751697016.5320919,3143680,6.459557056427002
1751697030.519057,3146240,7.213506698608398
1751697090.847344,3156480,6.768588066101074
1751697102.4283683,3159040,6.61842155456543
1751697114.481336,3161600,6.856309413909912
1751697139.954466,3166720,6.8248610496521
1751697176.4232752,3174400,7.966467380523682
1751697210.9542527,3182080,7.471385955810547
1751697236.0498297,3187200,6.945160865783691
1751697259.1995223,3192320,6.70501184463501
1751697270.1497388,3194880,6.5564351081848145
1751697293.8889894,3200000,5.745213031768799
1751697306.509827,3202560,5.745213031768799
1751697343.2182758,3210240,5.917288303375244
1751697354.5035305,3212800,6.024280071258545
1751697365.8704915,3215360,6.024280071258545
1751697389.0595782,3220480,5.847585678100586
1751697400.3098135,3223040,5.86427116394043
1751697415.030502,3225600,4.702699184417725
1751697445.7924078,3230720,4.401115417480469
1751697461.0812948,3233280,4.401115417480469
1751697476.3605478,3235840,4.104027271270752
1751697489.5737844,3238400,4.2228102684021
1751697504.5041046,3240960,4.2228102684021
1751697519.3795824,3243520,4.226851940155029
1751697594.0273085,3256320,4.536658763885498
1751697608.4775934,3258880,4.663451194763184
1751697638.0814152,3264000,4.464583873748779
1751697698.3562322,3274240,4.918040752410889
1751697714.8487198,3276800,3.690998077392578
1751697745.1538968,3281920,4.786076545715332
1751697806.0843792,3292160,6.76305627822876
1751697837.3131928,3297280,7.396162986755371
1751697869.607479,3302400,7.016536712646484
1751697900.6990404,3307520,7.362786293029785
1751697916.3516192,3310080,7.516089916229248
1751697931.530219,3312640,7.7933220863342285
1751697946.9928002,3315200,7.647223472595215
1751697976.7373674,3320320,7.694934844970703
1751698019.607451,3328000,6.812809467315674
